0.45108	286.04712
0.45362	286.25807
0.44848	286.46929
0.43421	286.68076
0.41953	286.8925
0.42268	287.10451
0.45577	287.31677
0.47995	287.5293
0.4885	287.7421
0.47955	287.95516
0.4956	288.16849
0.50475	288.38208
0.50553	288.59594
0.52996	288.81007
0.52333	289.02446
0.50471	289.23912
0.49792	289.45406
0.49398	289.66926
0.50294	289.88473
0.5221	290.10046
0.52367	290.31647
0.52395	290.53276
0.54148	290.74931
0.53789	290.96613
0.54546	291.18323
0.56688	291.4006
0.57978	291.61824
0.5777	291.83616
0.58401	292.05435
0.60676	292.27282
0.61802	292.49156
0.64168	292.71058
0.65096	292.92987
0.6569	293.14945
0.64498	293.3693
0.66996	293.58942
0.66657	293.80983
0.65677	294.03051
0.66068	294.25148
0.65626	294.47272
0.64273	294.69424
0.64125	294.91605
0.64058	295.13814
0.64955	295.3605
0.6477	295.58316
0.64809	295.80609
0.6402	296.02931
0.6494	296.25281
0.6447	296.4766
0.65478	296.70067
0.65117	296.92503
0.6585	297.14967
0.64189	297.3746
0.66346	297.59982
0.6574	297.82532
0.67808	298.05112
0.68795	298.2772
0.68014	298.50357
0.67041	298.73023
0.66858	298.95718
0.68214	299.18443
0.68162	299.41196
0.6599	299.63979
0.67557	299.86791
0.6698	300.09632
0.66291	300.32502
0.65237	300.55402
0.68178	300.78332
0.67809	301.01291
0.68393	301.24279
0.66123	301.47298
0.66119	301.70346
0.66833	301.93423
0.67739	302.16531
0.67558	302.39668
0.66074	302.62835
0.64441	302.86032
0.62545	303.0926
0.63943	303.32517
0.63196	303.55804
0.64214	303.79122
0.64611	304.0247
0.61731	304.25848
0.61704	304.49257
0.6134	304.72696
0.62604	304.96165
0.62578	305.19665
0.61349	305.43196
0.58134	305.66757
0.58195	305.90349
0.58462	306.13972
0.59561	306.37625
0.60304	306.6131
0.59416	306.85025
0.5725	307.08771
0.55553	307.32549
0.55927	307.56357
0.56395	307.80197
0.57327	308.04068
0.55669	308.2797
0.5378	308.51904
0.52724	308.75868
0.52579	308.99865
0.52416	309.23893
0.54493	309.47952
0.54229	309.72044
0.52566	309.96166
0.51461	310.20321
0.5035	310.44508
0.53202	310.68726
0.5287	310.92976
0.52358	311.17259
0.51469	311.41573
0.50619	311.65919
0.49873	311.90298
0.509	312.14709
0.51383	312.39152
0.51855	312.63628
0.51162	312.88136
0.50146	313.12677
0.49396	313.3725
0.50704	313.61856
0.51899	313.86494
0.50848	314.11165
0.49869	314.35869
0.48515	314.60606
0.48799	314.85376
0.50111	315.10179
0.52277	315.35015
0.5231	315.59884
0.49496	315.84786
0.48522	316.09721
0.49855	316.3469
0.50017	316.59692
0.49672	316.84728
0.49519	317.09797
0.48432	317.349
0.48655	317.60036
0.49453	317.85206
0.48874	318.1041
0.5034	318.35648
0.50112	318.60919
0.50206	318.86225
0.48649	319.11564
0.48273	319.36938
0.48342	319.62346
0.50152	319.87788
0.52629	320.13264
0.50101	320.38775
0.47192	320.6432
0.47127	320.899
0.48454	321.15514
0.48091	321.41163
0.50205	321.66846
0.488	321.92565
0.4652	322.18318
0.47589	322.44106
0.47896	322.69929
0.47925	322.95787
0.4823	323.2168
0.48421	323.47609
0.46101	323.73572
